rainfall,temperature,fertilizer,yield
520,22,80,2.1
560,23,85,2.3
600,24,90,2.5
640,24,95,2.7
680,25,100,2.9
720,25,105,3.0
760,26,110,3.1
800,26,115,3.2
840,27,120,3.3
880,27,125,3.4
920,28,130,3.5
960,28,135,3.6
500,21,75,2.0
550,22,80,2.2
610,23,90,2.6
670,24,100,2.8
730,25,110,3.0
790,26,115,3.2
850,27,120,3.4
910,28,130,3.5
480,21,70,1.9
540,22,78,2.1
590,23,88,2.4
650,24,98,2.7
710,25,108,2.9
770,26,118,3.1
830,27,122,3.3
890,28,128,3.4
950,29,135,3.5
1000,29,140,3.6
520,23,85,2.2
580,24,92,2.5
640,25,100,2.8
700,26,108,3.0
760,27,115,3.2
820,28,122,3.3
880,28,130,3.4
940,29,135,3.5
980,30,140,3.6
510,22,80,2.1
570,23,88,2.4
630,24,95,2.7
690,25,103,2.9
750,26,110,3.1
810,27,118,3.3
870,28,125,3.4
930,29,132,3.5
990,30,138,3.6
